replay id;replay title;map;date;result;team name;opposing team name;score;goals;assists;saves;shots;shots conceded;goals conceded;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;total distance;time slow speed;time boost speed;time supersonic speed;time on ground;time low in air;time high in air;time powerslide;count powerslide;time in front of ball;time behind ball;time in front of ball;time defensive half;time offensive half;time defensive third;time neutral third;time offensive third;demos inflicted;demos taken
0db6badc-0823-4196-950e-ea9ec86a230b;IS vs FFF G1 2020-08-16.14.33;DFH Stadium;2020-08-16 14:33:14;win;INFINITE SHOTS;FFF;1206;3;3;2;14;4;2;21.43;1377;149.69;8521;6026;2495;73;222;1622;993;629;12;55;131.07;100.07;1436;1046;207;1756257;496.81;473.41;203.35;645.57;440.28;87.72;30.07;270;317.5;856.07;317.5;765.61;407.96;558.86;388.76;225.94;6;1
1d63799b-13ec-4024-8f51-a475e89f53dc;NV vs NRG-5-2020-08-16.22.36;Champions Field;2020-08-16 22:36:37;win;TEAM ENVY;NRG;1273;3;3;5;10;6;0;30;1202;161.75;6953;5201;1752;66;158;1803;1253;550;18;51;104.94;99.57;1050;1377;561;1598419;380.02;460.92;176.37;551.79;408.35;57.15;22.87;170;231.5;785.81;231.5;576.12;441.19;381.7;377.24;258.38;3;2
1d63799b-13ec-4024-8f51-a475e89f53dc;NV vs NRG-5-2020-08-16.22.36;Champions Field;2020-08-16 22:36:37;loss;NRG;TEAM ENVY;737;0;0;4;6;10;3;0;1186;139.76;6556;4358;2198;52;185;1352;793;559;10;49;83.79;104.01;1145;876;213;1491734;433.95;385.44;184.62;577.19;373.87;52.96;23.38;253;317.36;686.64;317.36;746.83;257.18;583.88;273.13;146.99;2;3
7a3269af-e655-4527-bfab-735935d68c2e;PPS vs XST G3 2020-08-15.12.55;DFH Stadium;2020-08-15 12:55:52;win;THE PEEPS;XSET;1417;3;2;7;10;13;2;30;1241;142.65;8411;5426;2985;73;251;2153;1390;763;19;68;133.98;106.84;1306;1779;521;1892018;546.34;515.8;202.66;743.21;455.04;66.56;27.22;253;327.23;937.56;327.23;818.67;446.14;627.02;388.19;249.58;4;10
7a3269af-e655-4527-bfab-735935d68c2e;PPS vs XST G3 2020-08-15.12.55;DFH Stadium;2020-08-15 12:55:52;loss;XSET;THE PEEPS;1220;2;2;4;13;10;3;15.38;1230;149.82;8768;5993;2775;73;241;2189;1457;732;16;66;143.61;111.23;1486;1332;162;1920164;563.33;485.76;233.02;755.97;456.32;69.83;25.25;249;374.75;907.38;374.75;802.43;479.68;588.62;402.21;291.28;10;4
75632e95-7b6a-4dad-8efe-fe336593ad6b;RGE vs JJ-3-2020-08-15.21.04;Utopia Coliseum (Dusk);2020-08-15 21:04:31;win;ROGUE;JAMAL JABARY;1640;4;4;7;10;11;1;40;1314;146.06;7695;5541;2154;65;186;1597;949;648;10;52;141.67;136.55;1283;1067;90;1611190;457.74;450.69;171.3;614.14;397.46;68.13;22.54;200;298.81;780.93;298.81;736.22;343.52;548.71;314.93;216.1;1;4
75632e95-7b6a-4dad-8efe-fe336593ad6b;RGE vs JJ-3-2020-08-15.21.04;Utopia Coliseum (Dusk);2020-08-15 21:04:31;loss;JAMAL JABARY;ROGUE;874;1;1;4;11;10;4;9.09;1368;124.15;8156;5865;2291;66;202;1781;1091;690;13;62;158.37;78.88;1562;738;194;1704547;392.99;489.71;206.15;614.14;412.49;62.22;25.1;233;305.7;783.15;305.7;678.87;409.97;501.89;350.13;236.83;4;1
06cedf7a-602a-4e1e-91e3-214cc8227c61;NV vs IS G2 2020-08-16.11.44;DFH Stadium;2020-08-16 11:44:34;win;TEAM ENVY;INFINITE SHOTS;1186;3;2;5;7;9;2;42.86;1113;150.16;6660;4538;2122;57;182;1823;1223;600;16;56;115.67;109.01;1051;1210;398;1559462;456.31;395.67;193.77;565.38;441.18;39.18;22.68;175;280.35;765.39;280.35;698.07;347.68;511.4;333.93;200.4;2;2
06cedf7a-602a-4e1e-91e3-214cc8227c61;NV vs IS G2 2020-08-16.11.44;DFH Stadium;2020-08-16 11:44:34;loss;INFINITE SHOTS;TEAM ENVY;969;2;2;4;9;7;3;22.22;1320;151.7;7409;4935;2474;61;218;2199;1393;806;16;65;105.27;77.5;1423;1212;220;1550622;446.66;428.28;168.91;590.76;405.73;47.34;26.45;238;301.54;742.29;301.54;646.19;397.64;451.99;347.16;244.69;2;2
ea0e075e-7e33-4c90-9a40-80280f5ce62d;V1 vs TFL G3 2020-08-16.13.11;Utopia Coliseum (Dusk);2020-08-16 13:11:53;win;VERSION1;TEAM FRONTLINE;1088;2;1;3;4;6;1;50;1150;149.36;6757;4698;2059;59;186;1462;921;541;11;47;98.52;95.86;928;1282;178;1487933;497.85;418.2;127.6;604.54;390.16;48.95;20.19;195;298.04;745.6;298.04;741.98;301.65;578.98;299.58;165.07;2;1
ea0e075e-7e33-4c90-9a40-80280f5ce62d;V1 vs TFL G3 2020-08-16.13.11;Utopia Coliseum (Dusk);2020-08-16 13:11:53;loss;TEAM FRONTLINE;VERSION1;688;1;1;2;6;4;2;16.67;1207;142.41;6789;4801;1988;55;173;1860;1117;743;12;66;142.61;63.38;866;707;74;1498845;492.51;418.91;129.41;610.18;396.8;33.85;30.01;312;274.48;766.34;274.48;597.1;443.73;414.69;364.31;261.83;1;2
64773c4b-adc9-4840-b560-128725525037;72 vs OML-2-2020-08-17.01.17;Urban Central (Dawn);2020-08-17 01:17:21;loss;72PC;OMELETTE;1287;2;2;5;9;11;3;22.22;1153;133.89;9075;5938;3137;71;274;1917;1234;683;15;61;188.13;111.68;908;1128;184;2116475;687.71;573.75;197.95;831;566.73;61.68;39.9;362;426.8;1032.62;426.8;1043.08;416.33;791.27;436.97;231.17;6;7
64773c4b-adc9-4840-b560-128725525037;72 vs OML-2-2020-08-17.01.17;Urban Central (Dawn);2020-08-17 01:17:21;win;OMELETTE;72PC;1498;3;3;6;11;9;2;27.27;1344;146.59;10753;7780;2973;94;262;3247;2191;1056;27;87;188.22;142.32;2004;1707;525;2260824;538.85;648.33;273.87;841.47;555.72;63.86;25.78;287;402.96;1058.09;402.96;847.95;613.09;610.44;478.04;372.57;7;6
e5fb5703-1ea1-46de-a51f-eb21ef01f8de;72 vs OML-3-2020-08-17.01.24;Utopia Coliseum (Dusk);2020-08-17 01:24:09;loss;72PC;OMELETTE;666;0;0;4;4;5;2;0;1198;152.38;6422;4228;2194;51;181;1531;945;586;11;45;129.03;84.53;1147;951;170;1427575;424.31;374.42;159.39;556.32;345.74;56.07;28.12;241;322.64;635.5;322.64;662.26;295.88;481.95;301.76;174.41;9;5
e5fb5703-1ea1-46de-a51f-eb21ef01f8de;72 vs OML-3-2020-08-17.01.24;Utopia Coliseum (Dusk);2020-08-17 01:24:09;win;OMELETTE;72PC;912;2;2;4;5;4;0;40;1263;138.76;6635;4677;1958;56;164;1873;1320;553;15;48;169.22;81.82;1085;955;191;1448394;374.45;416.11;155.5;547.19;346.44;52.42;18.99;209;228.17;717.88;228.17;563.87;382.18;409.68;285.05;251.31;5;9
cb8903ae-46bf-4691-8a3f-b05ca6130ef9;ALP vs CW G3 2020-08-16.12.53;DFH Stadium;2020-08-16 12:53:26;win;ALPINE ESPORTS;CRIMSON WINGS;1447;4;4;5;16;7;3;25;1324;146.95;8066;5821;2245;65;197;1846;1034;812;12;73;151.02;102.73;1266;703;179;1574594;483.32;432.86;180.66;624.61;400.41;71.81;21.66;248;304.8;792.05;304.8;646.92;449.91;469.95;352.25;274.64;1;5
cb8903ae-46bf-4691-8a3f-b05ca6130ef9;ALP vs CW G3 2020-08-16.12.53;DFH Stadium;2020-08-16 12:53:26;loss;CRIMSON WINGS;ALPINE ESPORTS;1731;3;3;12;7;16;4;42.86;1186;129.56;7070;4777;2293;55;203;932;368;564;4;51;100.97;78.84;780;742;30;1477666;583.87;385.14;137.45;593.9;455.23;57.33;29.56;306;326.88;779.57;326.88;777.91;328.56;576.92;369.27;160.26;5;1
d8369154-d12b-42c7-9ea7-b9ea41b11956;TFL vs OML G3 2020-08-16.14.49;Utopia Coliseum (Dusk);2020-08-16 14:49:18;win;OMELETTE;TEAM FRONTLINE;1720;4;4;4;13;9;3;30.77;1288;145.86;11749;8613;3136;102;271;2807;1670;1137;20;95;216.53;161.62;2028;1645;336;2477086;664.95;693.78;280.44;952.77;584.51;101.9;31.54;320;455.2;1183.98;455.2;1023.2;615.97;747.98;564.95;326.25;7;3
d8369154-d12b-42c7-9ea7-b9ea41b11956;TFL vs OML G3 2020-08-16.14.49;Utopia Coliseum (Dusk);2020-08-16 14:49:18;loss;TEAM FRONTLINE;OMELETTE;1608;3;3;8;9;13;4;33.33;1185;139.85;10269;6765;3504;78;301;1987;1099;888;14;79;168.96;89.24;1360;1095;312;2306825;778.74;627.95;220.1;943.44;577.43;105.92;42.37;450;433;1193.8;433;1127.36;499.44;819.4;516.2;291.21;3;7
8f7067ea-a0bc-4393-9e6c-91bd0bc9a9c4;PK vs TM G4 2020-08-16.16.15;DFH Stadium;2020-08-16 16:15:39;win;TEAM METEOR;KNIGHTS;912;3;2;2;8;6;2;37.5;1218;153.01;6925;4465;2460;56;213;1722;1063;659;16;59;120.95;103.14;1081;1139;551;1574812;427.6;429.71;184.56;567.48;415.73;58.67;22.81;254;296.5;745.4;296.5;658.9;382.98;458.06;358.9;224.92;6;0
8f7067ea-a0bc-4393-9e6c-91bd0bc9a9c4;PK vs TM G4 2020-08-16.16.15;DFH Stadium;2020-08-16 16:15:39;loss;KNIGHTS;TEAM METEOR;1171;2;2;5;6;8;3;33.33;1317;170.49;7665;5195;2470;63;214;1681;1078;603;13;54;76.35;104.52;1085;1225;239;1522955;439.5;410.48;172.65;588.23;387.1;47.31;21.19;213;298.88;723.75;298.88;691.9;330.73;492.83;341.14;188.66;0;6
c04fadd1-df49-47da-ae4e-a0763d2e86e2;APT vs CTM G2 2020-08-15.14.45;DFH Stadium;2020-08-15 14:45:32;loss;CONTINUUM;ADEPT;805;1;1;3;10;7;3;10;1182;145.14;6697;5031;1666;60;150;1751;1130;621;13;57;107.17;116.57;1074;1018;190;1478644;455.22;442.82;118.68;610.12;357.11;49.49;15.91;133;306.43;710.29;306.43;583.67;433.05;383.86;382.78;250.08;2;6
c04fadd1-df49-47da-ae4e-a0763d2e86e2;APT vs CTM G2 2020-08-15.14.45;DFH Stadium;2020-08-15 14:45:32;win;ADEPT;CONTINUUM;1284;3;2;6;7;10;1;42.86;1131;152.62;6467;4248;2219;48;198;1303;746;557;8;51;93.17;70.44;818;596;54;1498913;477.57;379.74;169.07;599.58;392.52;34.29;22.13;186;283.53;742.88;283.53;707.9;318.49;536.05;320.99;169.35;6;2
2998951f-c53b-4256-b3d9-376e2043456a;PK vs IS G3 2020-08-16.13.51;Utopia Coliseum (Dusk);2020-08-16 13:51:52;win;INFINITE SHOTS;KNIGHTS;1328;3;3;8;8;10;1;37.5;1259;135.74;6982;4755;2227;52;194;1280;669;611;8;47;146.39;83.73;907;487;130;1495732;465.38;403.25;154.29;559.97;411.71;51.26;20.1;191;296.29;726.65;296.29;671.12;351.81;500.21;322.43;200.28;3;2
2998951f-c53b-4256-b3d9-376e2043456a;PK vs IS G3 2020-08-16.13.51;Utopia Coliseum (Dusk);2020-08-16 13:51:52;loss;KNIGHTS;INFINITE SHOTS;777;1;1;4;10;8;3;10;1205;154.12;6779;4692;2087;61;186;1387;700;687;10;64;77.08;147.43;1115;1516;310;1541683;428.85;396.44;191.84;639.24;339.7;38.2;23.5;216;288.83;728.3;288.83;653.92;363.2;455.25;358.69;203.19;2;3
0f3b063d-45dc-4998-8188-a2f2a95c123d;MMG vs TM G3 2020-08-16.14.28;DFH Stadium;2020-08-16 14:28:10;win;MAMBA MODE;TEAM METEOR;1034;2;2;3;17;4;1;11.76;1146;150.51;7179;5152;2027;68;179;1691;1068;623;14;56;130.83;103.03;1010;1609;261;1598486;502.58;443.39;145.14;628.35;393.29;69.47;20.1;199;244.75;846.37;244.75;659.65;431.46;479.46;347.2;264.46;3;3
0f3b063d-45dc-4998-8188-a2f2a95c123d;MMG vs TM G3 2020-08-16.14.28;DFH Stadium;2020-08-16 14:28:10;loss;TEAM METEOR;MAMBA MODE;1262;1;1;12;4;17;2;25;1137;137.37;7055;4453;2602;53;229;1299;733;566;9;49;145.39;93.8;593;902;172;1530868;534.7;439.11;117.32;619.9;405.57;65.68;25.19;257;316.6;774.53;316.6;775.08;316.05;595.9;330.4;164.84;3;3
0ad5281d-07d9-49eb-b0ef-a8cdf5e21100;NEF vs PK-4-2020-08-17.00.44;Mannfield (Night);2020-08-17 00:44:12;win;NEFARIOUS;KNIGHTS;1328;4;3;4;5;10;3;80;1185;140.77;7199;5292;1907;64;167;1375;1006;369;12;31;160.17;98.62;892;1047;193;1525316;542.6;418.16;139.69;622.76;419.27;58.43;27.37;271;288.51;811.95;288.51;785.72;314.75;587.47;350.77;162.22;0;1
0ad5281d-07d9-49eb-b0ef-a8cdf5e21100;NEF vs PK-4-2020-08-17.00.44;Mannfield (Night);2020-08-17 00:44:12;loss;KNIGHTS;NEFARIOUS;980;3;2;1;10;5;4;30;1230;150.19;7547;4997;2550;61;223;1752;946;806;12;63;118.25;120.82;1102;1123;277;1633792;471.4;428.63;203.07;652.57;390.13;60.41;23.52;232;285.65;817.44;285.65;699.28;403.82;511.87;369.69;221.55;1;0
5696f659-e242-4b6f-b834-f5cc9f87361a;72 vs OML-5-2020-08-17.01.39;Champions Field;2020-08-17 01:39:52;loss;OMELETTE;72PC;846;1;1;5;3;7;2;33.33;1295;142.49;7238;5541;1697;63;148;2205;1689;516;18;45;153.07;92.74;1278;776;109;1503842;427.1;431.54;144.93;560.3;364.32;78.92;21.32;211;341.02;662.52;341.02;653.94;349.62;487.11;329.79;186.66;3;3
5696f659-e242-4b6f-b834-f5cc9f87361a;72 vs OML-5-2020-08-17.01.39;Champions Field;2020-08-17 01:39:52;win;72PC;OMELETTE;904;2;2;2;7;3;1;28.57;1153;143.89;6450;4319;2131;49;181;1503;788;715;9;62;130.54;105.05;931;617;112;1506600;414.68;460.06;129.04;562.16;359.93;81.7;24.35;237;254.24;749.54;254.24;597.39;406.38;406.17;358.61;239;3;3
385f88ea-4cd5-4ec5-86c7-f2312889246f;EU vs KCP-2-2020-08-16.01.49;Urban Central (Dawn);2020-08-16 01:49:56;loss;EUNITED;KC PIONEERS;748;0;0;5;4;9;1;0;1127;146.65;5811;3866;1945;48;166;1650;1081;569;12;44;125.8;125.12;955;1013;131;1432788;412.29;371.27;156.76;562.76;314.23;63.33;21.48;172;317.19;623.13;317.19;614.31;326.02;433.08;341.09;166.15;3;2
385f88ea-4cd5-4ec5-86c7-f2312889246f;EU vs KCP-2-2020-08-16.01.49;Urban Central (Dawn);2020-08-16 01:49:56;win;KC PIONEERS;EUNITED;789;1;1;3;9;4;0;11.11;1333;158.13;7021;4858;2163;62;187;2274;1489;785;20;70;123.17;75;1003;1299;428;1448579;372.13;433.4;131.67;563.83;302.72;70.63;23.19;231;238.86;698.34;238.86;545.58;391.59;369.12;348.55;219.52;2;3
f602f2f9-456d-42b3-939e-ccd9f88cae6d;JJ vs ZOO G1 2020-08-15.15.36;DFH Stadium;2020-08-15 15:36:56;win;JAMAL JABARY;ZOOKEEPERS;1212;4;2;3;8;8;2;50;1271;142.39;7479;5257;2222;65;197;1249;823;426;10;40;115.95;101.58;1072;1306;192;1572434;445.85;414.57;198.48;587.45;424.64;46.82;25.02;217;230.51;828.4;230.51;773.31;285.6;576.78;327.8;154.34;2;6
f602f2f9-456d-42b3-939e-ccd9f88cae6d;JJ vs ZOO G1 2020-08-15.15.36;DFH Stadium;2020-08-15 15:36:56;loss;ZOOKEEPERS;JAMAL JABARY;968;2;2;4;8;8;4;25;1237;150.62;7351;5248;2103;63;193;1477;676;801;8;70;114.67;92.5;840;1001;107;1566892;450.24;458.46;162.32;601.7;405.7;63.63;22.39;217;345.11;725.91;345.11;646.06;424.95;463.48;393.28;214.26;6;2
f968837d-725a-49dc-805c-8aee26c91e4f;V1 vs HC G2 2020-08-16.11.44;DFH Stadium;2020-08-16 11:44:58;win;VERSION1;HC ESPORTS;1168;1;0;4;9;5;0;11.11;1250;162.91;9302;6593;2709;87;245;2344;1343;1001;18;91;135.77;158.33;1414;2174;479;1986368;541.06;545.23;210.93;731.45;488.3;77.46;22.38;203;340.13;957.1;340.13;753.21;544.02;523.94;438.39;334.89;8;3
f968837d-725a-49dc-805c-8aee26c91e4f;V1 vs HC G2 2020-08-16.11.44;DFH Stadium;2020-08-16 11:44:58;loss;HC ESPORTS;VERSION1;1147;0;0;8;5;9;1;0;1078;146.83;7539;4247;3292;52;281;1589;745;844;10;67;137.21;118.71;1205;1030;228;1879959;623.81;476.61;180.38;792.05;424.25;64.51;28.27;270;340.54;940.27;340.54;902.08;378.74;689.74;387.19;203.88;3;8
94db5a32-12b0-41fe-9ef4-76098b059805;OML vs NEF 2020-08-16.13.09;DFH Stadium;2020-08-16 13:09:52;loss;OMELETTE;NEFARIOUS;867;1;1;3;12;7;2;8.33;1290;151.04;7108;5062;2046;66;189;1965;1210;755;14;72;152.07;104.79;1432;1552;228;1592073;389.24;444.87;188.65;616.62;344.67;61.48;19.96;216;345.26;677.5;345.26;597.71;425.06;432.52;333.87;256.36;4;2
94db5a32-12b0-41fe-9ef4-76098b059805;OML vs NEF 2020-08-16.13.09;DFH Stadium;2020-08-16 13:09:52;win;NEFARIOUS;OMELETTE;1199;2;2;6;7;12;1;28.57;1246;139.34;6803;4487;2316;52;203;833;491;342;5;32;162.76;82.16;961;674;17;1499908;457.79;409.7;147.06;578.25;374.42;61.88;25.59;242;231.85;782.7;231.85;764.89;249.66;571.41;315.28;127.85;2;4
27ac057a-b4c0-4bec-81e5-18756672da92;SQ vs JJ G3 2020-08-15.16.38;Utopia Coliseum (Dusk);2020-08-15 16:38:58;win;SONIQS;JAMAL JABARY;1182;2;2;6;7;9;1;28.57;1010;147.24;5470;3633;1837;42;163;1322;788;534;9;48;95.01;70.03;529;624;128;1370340;493.79;392.83;100.14;584.66;365.13;36.97;23.03;210;312.7;674.05;312.7;631.58;355.18;486.75;302.7;197.3;6;4
27ac057a-b4c0-4bec-81e5-18756672da92;SQ vs JJ G3 2020-08-15.16.38;Utopia Coliseum (Dusk);2020-08-15 16:38:58;loss;JAMAL JABARY;SONIQS;919;1;1;4;9;7;2;11.11;1375;138.31;7093;5007;2086;59;173;1774;982;792;12;62;151.95;92.32;1295;906;223;1472431;402.25;398.71;177.35;548.24;386.21;43.86;25.94;234;311.19;667.12;311.19;577.71;400.6;423.21;285.27;269.83;4;6
bc07b7dd-6bb8-4b69-be6b-cd1ee6e98c86;PK vs 72 G1 2020-08-16.11.38;DFH Stadium;2020-08-16 11:38:49;win;72PC;KNIGHTS;1005;3;3;2;7;6;2;42.86;1194;155.36;6584;4485;2099;53;188;1552;994;558;12;53;104.55;84.39;892;903;229;1503687;462.01;412.41;147.88;575.77;388.55;57.98;24.6;237;279.43;742.88;279.43;641.07;381.24;443.53;363.62;215.16;2;3
bc07b7dd-6bb8-4b69-be6b-cd1ee6e98c86;PK vs 72 G1 2020-08-16.11.38;DFH Stadium;2020-08-16 11:38:49;loss;KNIGHTS;72PC;1017;2;2;5;6;7;3;33.33;1152;158.79;6932;4828;2104;58;189;1403;775;628;11;58;96.08;116.04;1249;985;345;1507255;474.71;365.56;185.77;583.57;382.12;60.34;21.48;185;286.54;739.49;286.54;683.67;342.37;499.72;339.56;186.75;3;2
55960525-0b81-496d-ad86-9436e67d44ae;PK vs IS G4 2020-08-16.13.58;Mannfield (Night);2020-08-16 13:58:53;loss;INFINITE SHOTS;KNIGHTS;471;0;0;1;7;4;3;0;1337;132.98;7348;3990;3358;44;203;1524;861;663;10;58;123.25;86.67;1198;442;137;1489865;441.32;405.92;154.21;548.16;382.81;70.48;21;185;304.96;696.5;304.96;575.54;425.92;392.3;383.28;225.88;4;1
55960525-0b81-496d-ad86-9436e67d44ae;PK vs IS G4 2020-08-16.13.58;Mannfield (Night);2020-08-16 13:58:53;win;KNIGHTS;INFINITE SHOTS;1192;3;1;7;4;7;0;75;1169;151.68;6246;3861;2385;50;185;882;360;522;6;42;98;127.49;899;1267;255;1485997;444.43;372.18;176.84;603.56;337.12;52.76;21.6;195;246.07;747.38;246.07;693.4;300.03;527.97;306.1;159.38;1;4
13c7e780-48bc-4282-b1f5-f90f09ffa140;ALP vs PK G2 2020-08-16.15.24;Urban Central (Dawn);2020-08-16 15:24:22;win;ALPINE ESPORTS;KNIGHTS;1335;4;3;3;10;7;2;40;1252;151.55;7372;4970;2402;63;205;1465;899;566;11;51;100.14;100.76;1103;1309;203;1528592;478.1;390.11;185.75;566.73;435.08;52.16;22.72;242;263.24;790.74;263.24;708.77;345.18;530.77;321.89;201.31;5;4
13c7e780-48bc-4282-b1f5-f90f09ffa140;ALP vs PK G2 2020-08-16.15.24;Urban Central (Dawn);2020-08-16 15:24:22;loss;KNIGHTS;ALPINE ESPORTS;992;2;2;4;7;10;4;28.57;1273;152.33;7434;5136;2298;62;209;1747;1095;652;13;62;122;103.58;1332;1060;223;1572913;438.48;424.09;187.52;609.09;388.25;52.75;24.85;250;312.03;738.06;312.03;672.41;377.68;488.24;341.05;220.79;4;5
e835d586-927b-4f92-982e-9f3159deb15e;ALP vs OML G1 2020-08-16.16.33;DFH Stadium;2020-08-16 16:33:06;win;ALPINE ESPORTS;OMELETTE;1238;2;1;7;9;10;1;22.22;1290;144.02;6810;4439;2371;54;200;1758;946;812;10;59;129.83;91.22;1099;1024;71;1430276;447.73;403.28;130.68;588.66;347.06;45.97;22.53;233;288.22;693.47;288.22;673.05;308.64;497.56;297.11;187.02;5;5
e835d586-927b-4f92-982e-9f3159deb15e;ALP vs OML G1 2020-08-16.16.33;DFH Stadium;2020-08-16 16:33:06;loss;OMELETTE;ALPINE ESPORTS;1079;1;1;6;10;9;2;10;1273;133.58;6657;4810;1847;54;161;2257;1494;763;16;63;109.44;108.4;1251;561;118;1473239;418.72;399.16;162.4;561.29;364.65;54.35;21.08;226;280.21;700.07;280.21;566.04;414.24;418.77;311.32;250.19;5;5
dc66f9b8-ffe1-494e-b0aa-7c8a0267d133;XST vs DR G1 2020-08-15.14.07;DFH Stadium;2020-08-15 14:07:09;loss;DRIP;XSET;710;0;0;5;7;13;6;0;1277;128.53;7329;4673;2656;53;225;1294;683;611;7;52;153.79;58.82;680;646;16;1563700;464.1;490.29;125.17;592.85;427.01;59.69;34.64;368;340.95;738.6;340.95;795.71;283.85;584.34;366.53;128.69;1;3
dc66f9b8-ffe1-494e-b0aa-7c8a0267d133;XST vs DR G1 2020-08-15.14.07;DFH Stadium;2020-08-15 14:07:09;win;XSET;DRIP;1532;6;4;3;13;7;0;46.15;1308;147.97;7767;5797;1970;66;170;1622;845;777;9;64;126.8;127.69;1097;840;53;1582547;484.09;433.6;167.88;580.26;442.35;62.96;23.73;250;272.73;812.85;272.73;619.27;466.3;401.6;401.23;282.75;3;1
3a81548f-9e57-4272-a407-3c3e7951d57f;VAL vs DR G3 2020-08-15.15.51;DFH Stadium;2020-08-15 15:51:24;loss;DRIP;VALORSGG;887;1;1;3;9;6;3;11.11;1277;137.62;7224;4953;2271;57;200;1294;559;735;6;65;134.26;71.76;995;767;39;1574145;413.24;479.54;154.48;558.98;432.86;55.42;30.01;346;325.98;721.28;325.98;628.8;418.47;438.38;373.28;235.61;3;0
3a81548f-9e57-4272-a407-3c3e7951d57f;VAL vs DR G3 2020-08-15.15.51;DFH Stadium;2020-08-15 15:51:24;win;VALORSGG;DRIP;1382;3;2;7;6;9;1;50;1385;142.84;7769;5571;2198;64;188;1557;1036;521;12;49;132.23;78.69;1040;826;167;1513551;462.32;407.48;168.43;565.24;411.89;61.1;25.74;217;257.71;780.53;257.71;724.8;313.43;560.74;294.7;182.79;0;3
ac7d50e3-c9c8-4097-8a61-a1dd491650f3;XST vs CTM G4 2020-08-15.17.27;Mannfield (Night);2020-08-15 17:27:26;win;CONTINUUM;XSET;1332;3;1;7;8;7;0;37.5;1027;147.34;5877;4268;1609;56;140;1284;747;537;11;45;166.29;122.43;883;1294;359;1396204;492.23;393.62;109.06;594.42;345.61;54.9;17.63;153;232.26;762.67;232.26;653.07;341.86;494.5;304.47;195.96;4;2
ac7d50e3-c9c8-4097-8a61-a1dd491650f3;XST vs CTM G4 2020-08-15.17.27;Mannfield (Night);2020-08-15 17:27:26;loss;XSET;CONTINUUM;674;0;0;2;7;8;3;0;1268;148.78;7083;5004;2079;59;184;1761;1092;669;12;60;142.81;115.62;930;946;122;1486382;422.4;400.63;164.4;547.94;392.94;46.56;23.07;218;304.52;682.92;304.52;628.71;358.72;448.68;332.76;205.99;2;4
eec6fb86-680f-4085-bb8c-d2fd98e3f836;JJ vs PT G3 2020-08-15.18.18;Utopia Coliseum (Dusk);2020-08-15 18:18:58;loss;PLOT TWIST;JAMAL JABARY;910;1;1;3;6;5;2;16.67;1101;138.31;6089;4066;2023;48;165;1219;715;504;8;44;119.45;79.27;719;795;90;1490761;411.06;428.88;146.58;564.56;361.99;59.98;20.01;212;326.18;660.34;326.18;634.08;352.45;452.91;344.53;189.09;2;5
eec6fb86-680f-4085-bb8c-d2fd98e3f836;JJ vs PT G3 2020-08-15.18.18;Utopia Coliseum (Dusk);2020-08-15 18:18:58;win;JAMAL JABARY;PLOT TWIST;1073;2;2;4;5;6;1;40;1334;142.66;7285;5041;2244;59;183;1304;703;601;8;47;116.26;80.51;1624;778;100;1547358;391.91;401.98;201.67;580.81;359.16;55.58;25.92;242;224.79;770.78;224.79;648.91;346.66;452.26;375.44;167.85;5;2
3593cc61-9643-4562-9b17-0d42983fff15;TFL vs MMG G3 2020-08-16.12.44;DFH Stadium;2020-08-16 12:44:47;loss;MAMBA MODE;TEAM FRONTLINE;1388;1;0;12;3;19;2;33.33;1074;150.71;5949;3962;1987;50;175;1074;717;357;8;32;81.13;84.82;686;1044;81;1443524;479.24;395.92;131.05;555.97;409.88;40.36;21.99;190;325.67;680.54;325.67;788.37;217.84;618.3;283.22;104.69;1;3
3593cc61-9643-4562-9b17-0d42983fff15;TFL vs MMG G3 2020-08-16.12.44;DFH Stadium;2020-08-16 12:44:47;win;TEAM FRONTLINE;MAMBA MODE;1021;2;2;2;19;3;1;10.53;1313;155.4;7169;5183;1986;58;173;2334;1522;812;16;62;118.79;92.27;925;693;93;1498292;448.53;429.27;135.64;568.26;384.85;60.32;27.27;273;263.29;750.14;263.29;491.51;521.92;308.94;381.18;323.3;3;1
9ee7da93-863a-4b19-9cd2-2b610ade5f60;OML vs NEF 2020-08-16.13.17;DFH Stadium;2020-08-16 13:17:39;loss;OMELETTE;NEFARIOUS;1213;2;1;7;8;11;3;25;1221;136.07;7332;5070;2262;62;192;1546;981;565;11;51;133.72;137.41;1023;1084;141;1611830;489.27;427.28;184.15;646.69;403.84;50.17;21.13;234;296.29;804.39;296.29;723.99;376.69;531.81;372.48;196.4;3;1
9ee7da93-863a-4b19-9cd2-2b610ade5f60;OML vs NEF 2020-08-16.13.17;DFH Stadium;2020-08-16 13:17:39;win;NEFARIOUS;OMELETTE;1220;3;2;4;11;8;2;27.27;1236;142.38;7590;5302;2288;66;201;1084;537;547;6;49;179.16;100.97;650;1338;61;1599824;487.62;454.68;152.38;616.73;405.07;72.88;27.93;276;262.29;832.38;262.29;739.77;354.91;540.66;351.85;202.17;1;3
